file_path,folder,emotion
sor-m1-b1.wav,m1,surprise
tri-m1-n3.wav,m1,sadness
tri-m1-n5.wav,m1,sadness
rab-m1-d2.wav,m1,anger
rab-m1-b2.wav,m1,anger
rab-m1-l2.wav,m1,anger
pau-m1-n4.wav,m1,fear
sor-m1-l3.wav,m1,surprise
rab-m1-n1.wav,m1,anger
gio-m1-b1.wav,m1,joy
gio-m1-l1.wav,m1,joy
dis-m1-n4.wav,m1,disgust
dis-m1-b1.wav,m1,disgust
sor-m1-l4.wav,m1,surprise
neu-m1-n3.wav,m1,neutral
gio-m1-d1.wav,m1,joy
dis-m1-b3.wav,m1,disgust
rab-m1-n3.wav,m1,anger
neu-m1-l1.wav,m1,neutral
pau-m1-b2.wav,m1,fear
sor-m1-n2.wav,m1,surprise
tri-m1-d2.wav,m1,sadness
tri-m1-b3.wav,m1,sadness
tri-m1-n1.wav,m1,sadness
gio-m1-n1.wav,m1,joy
pau-m1-d1.wav,m1,fear
neu-m1-l3.wav,m1,neutral
gio-m1-n4.wav,m1,joy
pau-m1-d2.wav,m1,fear
pau-m1-n3.wav,m1,fear
pau-m1-n2.wav,m1,fear
rab-m1-n5.wav,m1,anger
sor-m1-n4.wav,m1,surprise
sor-m1-b2.wav,m1,surprise
dis-m1-n5.wav,m1,disgust
pau-m1-l2.wav,m1,fear
dis-m1-b2.wav,m1,disgust
rab-m1-n4.wav,m1,anger
dis-m1-n2.wav,m1,disgust
tri-m1-d1.wav,m1,sadness
gio-m1-l2.wav,m1,joy
rab-m1-l3.wav,m1,anger
pau-m1-l4.wav,m1,fear
tri-m1-l4.wav,m1,sadness
neu-m1-n5.wav,m1,neutral
tri-m1-l1.wav,m1,sadness
gio-m1-n5.wav,m1,joy
gio-m1-l3.wav,m1,joy
dis-m1-l2.wav,m1,disgust
sor-m1-d2.wav,m1,surprise
pau-m1-l3.wav,m1,fear
pau-m1-l1.wav,m1,fear
gio-m1-n2.wav,m1,joy
pau-m1-n1.wav,m1,fear
pau-m1-b1.wav,m1,fear
sor-m1-l2.wav,m1,surprise
dis-m1-l4.wav,m1,disgust
neu-m1-d2.wav,m1,neutral
gio-m1-n3.wav,m1,joy
neu-m1-b1.wav,m1,neutral
gio-m1-b3.wav,m1,joy
dis-m1-d2.wav,m1,disgust
tri-m1-n2.wav,m1,sadness
sor-m1-n5.wav,m1,surprise
dis-m1-n3.wav,m1,disgust
sor-m1-b3.wav,m1,surprise
sor-m1-n3.wav,m1,surprise
neu-m1-b3.wav,m1,neutral
gio-m1-b2.wav,m1,joy
sor-m1-l1.wav,m1,surprise
pau-m1-n5.wav,m1,fear
rab-m1-n2.wav,m1,anger
sor-m1-n1.wav,m1,surprise
rab-m1-l4.wav,m1,anger
rab-m1-b3.wav,m1,anger
neu-m1-b2.wav,m1,neutral
neu-m1-l4.wav,m1,neutral
neu-m1-d1.wav,m1,neutral
tri-m1-b2.wav,m1,sadness
gio-m1-l4.wav,m1,joy
tri-m1-n4.wav,m1,sadness
dis-m1-l1.wav,m1,disgust
rab-m1-l1.wav,m1,anger
tri-m1-l2.wav,m1,sadness
pau-m1-b3.wav,m1,fear
neu-m1-l2.wav,m1,neutral
tri-m1-l3.wav,m1,sadness
dis-m1-n1.wav,m1,disgust
dis-m1-l3.wav,m1,disgust
neu-m1-n2.wav,m1,neutral
neu-m1-n1.wav,m1,neutral
sor-m1-d1.wav,m1,surprise
neu-m1-n4.wav,m1,neutral
gio-m1-d2.wav,m1,joy
tri-m1-b1.wav,m1,sadness
rab-m1-d1.wav,m1,anger
rab-m1-b1.wav,m1,anger
dis-m1-d1.wav,m1,disgust
neu-f2-b1.wav,f2,neutral
gio-f2-d1.wav,f2,joy
gio-f2-l1.wav,f2,joy
sor-f2-l3.wav,f2,surprise
gio-f2-b1.wav,f2,joy
sor-f2-b2.wav,f2,surprise
gio-f2-l4.wav,f2,joy
dis-f2-n2.wav,f2,disgust
neu-f2-n2.wav,f2,neutral
gio-f2-d2.wav,f2,joy
sor-f2-n2.wav,f2,surprise
dis-f2-n3.wav,f2,disgust
rab-f2-n1.wav,f2,anger
tri-f2-n2.wav,f2,sadness
sor-f2-n4.wav,f2,surprise
rab-f2-n4.wav,f2,anger
pau-f2-l3.wav,f2,fear
rab-f2-l4.wav,f2,anger
dis-f2-b1.wav,f2,disgust
sor-f2-l4.wav,f2,surprise
gio-f2-b2.wav,f2,joy
neu-f2-n4.wav,f2,neutral
neu-f2-b2.wav,f2,neutral
sor-f2-b1.wav,f2,surprise
neu-f2-b3.wav,f2,neutral
tri-f2-l2.wav,f2,sadness
pau-f2-n2.wav,f2,fear
rab-f2-l1.wav,f2,anger
sor-f2-l1.wav,f2,surprise
pau-f2-b1.wav,f2,fear
tri-f2-l1.wav,f2,sadness
neu-f2-d2.wav,f2,neutral
pau-f2-l1.wav,f2,fear
pau-f2-d1.wav,f2,fear
rab-f2-n3.wav,f2,anger
tri-f2-b3.wav,f2,sadness
rab-f2-b2.wav,f2,anger
tri-f2-n4.wav,f2,sadness
dis-f2-n5.wav,f2,disgust
gio-f2-l3.wav,f2,joy
dis-f2-n4.wav,f2,disgust
rab-f2-d1.wav,f2,anger
tri-f2-l4.wav,f2,sadness
dis-f2-d1.wav,f2,disgust
dis-f2-b3.wav,f2,disgust
neu-f2-l4.wav,f2,neutral
pau-f2-n5.wav,f2,fear
tri-f2-d1.wav,f2,sadness
dis-f2-n1.wav,f2,disgust
neu-f2-l2.wav,f2,neutral
tri-f2-n1.wav,f2,sadness
rab-f2-l3.wav,f2,anger
rab-f2-b1.wav,f2,anger
pau-f2-n3.wav,f2,fear
dis-f2-l4.wav,f2,disgust
pau-f2-b3.wav,f2,fear
gio-f2-n3.wav,f2,joy
gio-f2-n5.wav,f2,joy
neu-f2-d1.wav,f2,neutral
neu-f2-n3.wav,f2,neutral
neu-f2-l1.wav,f2,neutral
tri-f2-n3.wav,f2,sadness
sor-f2-l2.wav,f2,surprise
gio-f2-n2.wav,f2,joy
neu-f2-n5.wav,f2,neutral
gio-f2-n4.wav,f2,joy
rab-f2-d2.wav,f2,anger
sor-f2-n5.wav,f2,surprise
rab-f2-n2.wav,f2,anger
pau-f2-l4.wav,f2,fear
gio-f2-l2.wav,f2,joy
dis-f2-l3.wav,f2,disgust
sor-f2-b3.wav,f2,surprise
pau-f2-d2.wav,f2,fear
pau-f2-l2.wav,f2,fear
dis-f2-l2.wav,f2,disgust
dis-f2-b2.wav,f2,disgust
tri-f2-n5.wav,f2,sadness
neu-f2-n1.wav,f2,neutral
gio-f2-n1.wav,f2,joy
pau-f2-b2.wav,f2,fear
tri-f2-d2.wav,f2,sadness
dis-f2-d2.wav,f2,disgust
rab-f2-n5.wav,f2,anger
sor-f2-d2.wav,f2,surprise
dis-f2-l1.wav,f2,disgust
neu-f2-l3.wav,f2,neutral
rab-f2-l2.wav,f2,anger
tri-f2-b1.wav,f2,sadness
sor-f2-d1.wav,f2,surprise
tri-f2-l3.wav,f2,sadness
gio-f2-b3.wav,f2,joy
pau-f2-n4.wav,f2,fear
tri-f2-b2.wav,f2,sadness
sor-f2-n1.wav,f2,surprise
sor-f2-n3.wav,f2,surprise
pau-f2-n1.wav,f2,fear
rab-f2-b3.wav,f2,anger
pau-m2-n4.wav,m2,fear
rab-m2-n5.wav,m2,anger
tri-m2-l1.wav,m2,sadness
pau-m2-l4.wav,m2,fear
tri-m2-n1.wav,m2,sadness
sor-m2-d1.wav,m2,surprise
pau-m2-l1.wav,m2,fear
neu-m2-b3.wav,m2,neutral
dis-m2-n4.wav,m2,disgust
dis-m2-b3.wav,m2,disgust
tri-m2-d1.wav,m2,sadness
gio-m2-n3.wav,m2,joy
rab-m2-b2.wav,m2,anger
gio-m2-l3.wav,m2,joy
rab-m2-l2.wav,m2,anger
tri-m2-b1.wav,m2,sadness
neu-m2-n4.wav,m2,neutral
gio-m2-n2.wav,m2,joy
gio-m2-n1.wav,m2,joy
gio-m2-l2.wav,m2,joy
gio-m2-d1.wav,m2,joy
neu-m2-b2.wav,m2,neutral
rab-m2-l1.wav,m2,anger
sor-m2-b2.wav,m2,surprise
neu-m2-n2.wav,m2,neutral
dis-m2-l2.wav,m2,disgust
tri-m2-n4.wav,m2,sadness
tri-m2-n3.wav,m2,sadness
tri-m2-n5.wav,m2,sadness
rab-m2-d2.wav,m2,anger
gio-m2-b1.wav,m2,joy
gio-m2-n5.wav,m2,joy
pau-m2-l2.wav,m2,fear
dis-m2-n5.wav,m2,disgust
neu-m2-l3.wav,m2,neutral
rab-m2-b3.wav,m2,anger
neu-m2-b1.wav,m2,neutral
dis-m2-d1.wav,m2,disgust
rab-m2-n2.wav,m2,anger
sor-m2-n1.wav,m2,surprise
sor-m2-d2.wav,m2,surprise
pau-m2-d1.wav,m2,fear
tri-m2-l3.wav,m2,sadness
sor-m2-l1.wav,m2,surprise
rab-m2-l4.wav,m2,anger
sor-m2-l4.wav,m2,surprise
gio-m2-b3.wav,m2,joy
neu-m2-l1.wav,m2,neutral
sor-m2-l2.wav,m2,surprise
neu-m2-d1.wav,m2,neutral
sor-m2-b1.wav,m2,surprise
neu-m2-n5.wav,m2,neutral
gio-m2-d2.wav,m2,joy
pau-m2-b2.wav,m2,fear
dis-m2-l4.wav,m2,disgust
neu-m2-n1.wav,m2,neutral
pau-m2-n5.wav,m2,fear
gio-m2-b2.wav,m2,joy
rab-m2-l3.wav,m2,anger
dis-m2-l1.wav,m2,disgust
gio-m2-l1.wav,m2,joy
pau-m2-d2.wav,m2,fear
sor-m2-n2.wav,m2,surprise
pau-m2-n2.wav,m2,fear
rab-m2-n4.wav,m2,anger
tri-m2-n2.wav,m2,sadness
dis-m2-b2.wav,m2,disgust
rab-m2-n3.wav,m2,anger
tri-m2-b2.wav,m2,sadness
neu-m2-l2.wav,m2,neutral
tri-m2-l2.wav,m2,sadness
pau-m2-n3.wav,m2,fear
sor-m2-n4.wav,m2,surprise
sor-m2-l3.wav,m2,surprise
neu-m2-l4.wav,m2,neutral
neu-m2-n3.wav,m2,neutral
sor-m2-b3.wav,m2,surprise
dis-m2-d2.wav,m2,disgust
gio-m2-n4.wav,m2,joy
dis-m2-n3.wav,m2,disgust
rab-m2-b1.wav,m2,anger
rab-m2-d1.wav,m2,anger
dis-m2-n1.wav,m2,disgust
rab-m2-n1.wav,m2,anger
tri-m2-d2.wav,m2,sadness
tri-m2-l4.wav,m2,sadness
pau-m2-l3.wav,m2,fear
pau-m2-b3.wav,m2,fear
tri-m2-b3.wav,m2,sadness
dis-m2-b1.wav,m2,disgust
dis-m2-l3.wav,m2,disgust
sor-m2-n3.wav,m2,surprise
neu-m2-d2.wav,m2,neutral
sor-m2-n5.wav,m2,surprise
dis-m2-n2.wav,m2,disgust
pau-m2-b1.wav,m2,fear
pau-m2-n1.wav,m2,fear
gio-m2-l4.wav,m2,joy
pau-f3-l2.wav,f3,fear
dis-f3-n4.wav,f3,disgust
sor-f3-l3.wav,f3,surprise
rab-f3-n1.wav,f3,anger
pau-f3-n2.wav,f3,fear
rab-f3-d1.wav,f3,anger
dis-f3-b2.wav,f3,disgust
pau-f3-d1.wav,f3,fear
neu-f3-d2.wav,f3,neutral
pau-f3-b3.wav,f3,fear
sor-f3-b3.wav,f3,surprise
gio-f3-l1.wav,f3,joy
neu-f3-b2.wav,f3,neutral
neu-f3-l1.wav,f3,neutral
dis-f3-l1.wav,f3,disgust
tri-f3-d2.wav,f3,sadness
tri-f3-b3.wav,f3,sadness
sor-f3-n5.wav,f3,surprise
tri-f3-l3.wav,f3,sadness
pau-f3-n5.wav,f3,fear
dis-f3-l3.wav,f3,disgust
sor-f3-d2.wav,f3,surprise
dis-f3-d2.wav,f3,disgust
sor-f3-n4.wav,f3,surprise
sor-f3-b1.wav,f3,surprise
gio-f3-n1.wav,f3,joy
neu-f3-n2.wav,f3,neutral
sor-f3-b2.wav,f3,surprise
dis-f3-l4.wav,f3,disgust
neu-f3-l2.wav,f3,neutral
gio-f3-b1.wav,f3,joy
rab-f3-l2.wav,f3,anger
pau-f3-n4.wav,f3,fear
pau-f3-b1.wav,f3,fear
dis-f3-b1.wav,f3,disgust
neu-f3-n3.wav,f3,neutral
rab-f3-b3.wav,f3,anger
tri-f3-b2.wav,f3,sadness
gio-f3-n2.wav,f3,joy
dis-f3-n2.wav,f3,disgust
rab-f3-n2.wav,f3,anger
rab-f3-n3.wav,f3,anger
gio-f3-b2.wav,f3,joy
sor-f3-n3.wav,f3,surprise
pau-f3-b2.wav,f3,fear
gio-f3-n3.wav,f3,joy
neu-f3-n1.wav,f3,neutral
tri-f3-n4.wav,f3,sadness
rab-f3-b2.wav,f3,anger
neu-f3-d1.wav,f3,neutral
dis-f3-n5.wav,f3,disgust
gio-f3-d1.wav,f3,joy
neu-f3-l3.wav,f3,neutral
pau-f3-n3.wav,f3,fear
neu-f3-b3.wav,f3,neutral
rab-f3-b1.wav,f3,anger
tri-f3-n5.wav,f3,sadness
neu-f3-l4.wav,f3,neutral
pau-f3-n1.wav,f3,fear
pau-f3-l4.wav,f3,fear
neu-f3-n5.wav,f3,neutral
gio-f3-l3.wav,f3,joy
sor-f3-n1.wav,f3,surprise
gio-f3-d2.wav,f3,joy
pau-f3-l1.wav,f3,fear
sor-f3-l2.wav,f3,surprise
rab-f3-l4.wav,f3,anger
tri-f3-n3.wav,f3,sadness
tri-f3-l2.wav,f3,sadness
rab-f3-d2.wav,f3,anger
sor-f3-n2.wav,f3,surprise
sor-f3-d1.wav,f3,surprise
pau-f3-d2.wav,f3,fear
rab-f3-l1.wav,f3,anger
gio-f3-n5.wav,f3,joy
rab-f3-n5.wav,f3,anger
neu-f3-n4.wav,f3,neutral
dis-f3-l2.wav,f3,disgust
rab-f3-l3.wav,f3,anger
tri-f3-b1.wav,f3,sadness
gio-f3-b3.wav,f3,joy
dis-f3-b3.wav,f3,disgust
dis-f3-d1.wav,f3,disgust
tri-f3-n2.wav,f3,sadness
pau-f3-l3.wav,f3,fear
tri-f3-d1.wav,f3,sadness
rab-f3-n4.wav,f3,anger
dis-f3-n3.wav,f3,disgust
sor-f3-l1.wav,f3,surprise
tri-f3-l1.wav,f3,sadness
dis-f3-n1.wav,f3,disgust
gio-f3-l2.wav,f3,joy
gio-f3-l4.wav,f3,joy
tri-f3-l4.wav,f3,sadness
gio-f3-n4.wav,f3,joy
sor-f3-l4.wav,f3,surprise
neu-f3-b1.wav,f3,neutral
tri-f3-n1.wav,f3,sadness
rab-m3-b3.wav,m3,anger
dis-m3-n1.wav,m3,disgust
tri-m3-n3.wav,m3,sadness
tri-m3-l2.wav,m3,sadness
rab-m3-l3.wav,m3,anger
pau-m3-n3.wav,m3,fear
neu-m3-b3.wav,m3,neutral
gio-m3-b2.wav,m3,joy
neu-m3-n2.wav,m3,neutral
gio-m3-n1.wav,m3,joy
neu-m3-n5.wav,m3,neutral
gio-m3-n4.wav,m3,joy
sor-m3-n5.wav,m3,surprise
neu-m3-l2.wav,m3,neutral
dis-m3-b3.wav,m3,disgust
tri-m3-b1.wav,m3,sadness
gio-m3-n2.wav,m3,joy
pau-m3-b2.wav,m3,fear
rab-m3-d1.wav,m3,anger
tri-m3-l3.wav,m3,sadness
rab-m3-n1.wav,m3,anger
sor-m3-n4.wav,m3,surprise
pau-m3-n4.wav,m3,fear
neu-m3-l3.wav,m3,neutral
dis-m3-l4.wav,m3,disgust
sor-m3-n1.wav,m3,surprise
rab-m3-l4.wav,m3,anger
pau-m3-l2.wav,m3,fear
tri-m3-l4.wav,m3,sadness
gio-m3-l4.wav,m3,joy
dis-m3-n3.wav,m3,disgust
pau-m3-b3.wav,m3,fear
gio-m3-d1.wav,m3,joy
tri-m3-n4.wav,m3,sadness
neu-m3-n4.wav,m3,neutral
gio-m3-n3.wav,m3,joy
rab-m3-n3.wav,m3,anger
sor-m3-n3.wav,m3,surprise
sor-m3-n2.wav,m3,surprise
pau-m3-b1.wav,m3,fear
sor-m3-d2.wav,m3,surprise
gio-m3-d2.wav,m3,joy
pau-m3-l4.wav,m3,fear
dis-m3-b2.wav,m3,disgust
pau-m3-d1.wav,m3,fear
sor-m3-l4.wav,m3,surprise
neu-m3-n1.wav,m3,neutral
neu-m3-b2.wav,m3,neutral
pau-m3-n2.wav,m3,fear
sor-m3-d1.wav,m3,surprise
tri-m3-l1.wav,m3,sadness
pau-m3-l3.wav,m3,fear
pau-m3-l1.wav,m3,fear
neu-m3-l1.wav,m3,neutral
neu-m3-l4.wav,m3,neutral
rab-m3-l1.wav,m3,anger
dis-m3-n2.wav,m3,disgust
neu-m3-d2.wav,m3,neutral
sor-m3-b1.wav,m3,surprise
dis-m3-b1.wav,m3,disgust
dis-m3-n4.wav,m3,disgust
tri-m3-n1.wav,m3,sadness
rab-m3-n5.wav,m3,anger
neu-m3-n3.wav,m3,neutral
rab-m3-b1.wav,m3,anger
rab-m3-b2.wav,m3,anger
tri-m3-d1.wav,m3,sadness
neu-m3-d1.wav,m3,neutral
tri-m3-b3.wav,m3,sadness
rab-m3-l2.wav,m3,anger
sor-m3-l1.wav,m3,surprise
dis-m3-d1.wav,m3,disgust
rab-m3-n4.wav,m3,anger
sor-m3-b3.wav,m3,surprise
rab-m3-n2.wav,m3,anger
tri-m3-n5.wav,m3,sadness
pau-m3-n1.wav,m3,fear
tri-m3-d2.wav,m3,sadness
gio-m3-l1.wav,m3,joy
dis-m3-l1.wav,m3,disgust
neu-m3-b1.wav,m3,neutral
gio-m3-n5.wav,m3,joy
pau-m3-n5.wav,m3,fear
gio-m3-b1.wav,m3,joy
sor-m3-l3.wav,m3,surprise
pau-m3-d2.wav,m3,fear
dis-m3-d2.wav,m3,disgust
dis-m3-n5.wav,m3,disgust
dis-m3-l2.wav,m3,disgust
sor-m3-l2.wav,m3,surprise
gio-m3-l3.wav,m3,joy
rab-m3-d2.wav,m3,anger
tri-m3-b2.wav,m3,sadness
gio-m3-b3.wav,m3,joy
gio-m3-l2.wav,m3,joy
tri-m3-n2.wav,m3,sadness
sor-m3-b2.wav,m3,surprise
dis-m3-l3.wav,m3,disgust
neu-f1-l3.wav,f1,neutral
pau-f1-l3.wav,f1,fear
rab-f1-b2.wav,f1,anger
neu-f1-b3.wav,f1,neutral
dis-f1-n4.wav,f1,disgust
dis-f1-n5.wav,f1,disgust
gio-f1-b1.wav,f1,joy
pau-f1-b1.wav,f1,fear
rab-f1-n2.wav,f1,anger
pau-f1-l2.wav,f1,fear
neu-f1-d1.wav,f1,neutral
neu-f1-n2.wav,f1,neutral
tri-f1-n1.wav,f1,sadness
tri-f1-n4.wav,f1,sadness
rab-f1-l1.wav,f1,anger
dis-f1-n3.wav,f1,disgust
sor-f1-l3.wav,f1,surprise
sor-f1-n1.wav,f1,surprise
tri-f1-l1.wav,f1,sadness
rab-f1-l2.wav,f1,anger
gio-f1-n1.wav,f1,joy
pau-f1-d2.wav,f1,fear
neu-f1-d2.wav,f1,neutral
dis-f1-l3.wav,f1,disgust
tri-f1-n3.wav,f1,sadness
tri-f1-b2.wav,f1,sadness
dis-f1-b1.wav,f1,disgust
neu-f1-b1.wav,f1,neutral
pau-f1-l4.wav,f1,fear
rab-f1-b1.wav,f1,anger
tri-f1-n5.wav,f1,sadness
gio-f1-l3.wav,f1,joy
tri-f1-b3.wav,f1,sadness
dis-f1-b2.wav,f1,disgust
rab-f1-d2.wav,f1,anger
rab-f1-n3.wav,f1,anger
gio-f1-d1.wav,f1,joy
neu-f1-l4.wav,f1,neutral
dis-f1-n2.wav,f1,disgust
sor-f1-n3.wav,f1,surprise
dis-f1-d2.wav,f1,disgust
tri-f1-d2.wav,f1,sadness
sor-f1-n4.wav,f1,surprise
gio-f1-l4.wav,f1,joy
gio-f1-n3.wav,f1,joy
sor-f1-b2.wav,f1,surprise
sor-f1-d1.wav,f1,surprise
tri-f1-l4.wav,f1,sadness
neu-f1-l2.wav,f1,neutral
rab-f1-n4.wav,f1,anger
pau-f1-l1.wav,f1,fear
sor-f1-l4.wav,f1,surprise
gio-f1-n4.wav,f1,joy
tri-f1-l3.wav,f1,sadness
rab-f1-l3.wav,f1,anger
pau-f1-n4.wav,f1,fear
dis-f1-l2.wav,f1,disgust
tri-f1-d1.wav,f1,sadness
neu-f1-n1.wav,f1,neutral
pau-f1-n5.wav,f1,fear
pau-f1-n1.wav,f1,fear
gio-f1-l1.wav,f1,joy
dis-f1-n1.wav,f1,disgust
gio-f1-d2.wav,f1,joy
tri-f1-b1.wav,f1,sadness
dis-f1-b3.wav,f1,disgust
rab-f1-d1.wav,f1,anger
neu-f1-n5.wav,f1,neutral
rab-f1-n1.wav,f1,anger
sor-f1-l1.wav,f1,surprise
dis-f1-l4.wav,f1,disgust
dis-f1-d1.wav,f1,disgust
sor-f1-d2.wav,f1,surprise
rab-f1-n5.wav,f1,anger
gio-f1-b2.wav,f1,joy
sor-f1-l2.wav,f1,surprise
dis-f1-l1.wav,f1,disgust
gio-f1-b3.wav,f1,joy
sor-f1-n5.wav,f1,surprise
sor-f1-b1.wav,f1,surprise
pau-f1-n2.wav,f1,fear
pau-f1-b3.wav,f1,fear
pau-f1-b2.wav,f1,fear
neu-f1-l1.wav,f1,neutral
neu-f1-n3.wav,f1,neutral
pau-f1-d1.wav,f1,fear
tri-f1-l2.wav,f1,sadness
rab-f1-l4.wav,f1,anger
sor-f1-n2.wav,f1,surprise
gio-f1-n2.wav,f1,joy
neu-f1-n4.wav,f1,neutral
gio-f1-l2.wav,f1,joy
rab-f1-b3.wav,f1,anger
sor-f1-b3.wav,f1,surprise
gio-f1-n5.wav,f1,joy
tri-f1-n2.wav,f1,sadness
pau-f1-n3.wav,f1,fear
neu-f1-b2.wav,f1,neutral
